mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.28:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:164344] Warning: could not find environment variable "GRPC_RDMA_RING_BUFFER_SIZE_KB"
[pitzer-login02.hpc.osc.edu:164344] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:164344] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0022.ten.osc.edu, Rank 7, Rate 140330.98 RPCs/s, TX Bandwidth 38.17 Mb/s, RX Bandwidth 11.23 Mb/s, RTT (us) mean 14.17, P50 7.92, P95 8.21, P99 8.24, max 7741.44
Host p0045.ten.osc.edu, Rank 44, Rate 83343.41 RPCs/s, TX Bandwidth 22.67 Mb/s, RX Bandwidth 6.67 Mb/s, RTT (us) mean 23.91, P50 10.48, P95 11.05, P99 11.10, max 9568.25
Host p0022.ten.osc.edu, Rank 0, Rate 77873.06 RPCs/s, TX Bandwidth 21.18 Mb/s, RX Bandwidth 6.23 Mb/s, RTT (us) mean 25.57, P50 12.13, P95 13.34, P99 13.41, max 9658.37
Host p0046.ten.osc.edu, Rank 50, Rate 78241.16 RPCs/s, TX Bandwidth 21.28 Mb/s, RX Bandwidth 6.26 Mb/s, RTT (us) mean 25.47, P50 13.51, P95 14.38, P99 14.42, max 9895.93
Host p0022.ten.osc.edu, Rank 3, Rate 79607.76 RPCs/s, TX Bandwidth 21.65 Mb/s, RX Bandwidth 6.37 Mb/s, RTT (us) mean 25.04, P50 12.59, P95 13.40, P99 13.46, max 8953.85
Host p0023.ten.osc.edu, Rank 10, Rate 85407.97 RPCs/s, TX Bandwidth 23.23 Mb/s, RX Bandwidth 6.83 Mb/s, RTT (us) mean 23.33, P50 10.66, P95 11.11, P99 11.13, max 9879.55
Host p0046.ten.osc.edu, Rank 51, Rate 70087.17 RPCs/s, TX Bandwidth 19.06 Mb/s, RX Bandwidth 5.61 Mb/s, RTT (us) mean 28.46, P50 12.07, P95 13.33, P99 13.42, max 12591.10
Host p0023.ten.osc.edu, Rank 9, Rate 85675.30 RPCs/s, TX Bandwidth 23.30 Mb/s, RX Bandwidth 6.85 Mb/s, RTT (us) mean 23.26, P50 11.75, P95 12.76, P99 12.81, max 9043.97
Host p0023.ten.osc.edu, Rank 13, Rate 139089.74 RPCs/s, TX Bandwidth 37.83 Mb/s, RX Bandwidth 11.13 Mb/s, RTT (us) mean 14.28, P50 8.67, P95 8.91, P99 8.93, max 7503.87
Host p0022.ten.osc.edu, Rank 6, Rate 83860.93 RPCs/s, TX Bandwidth 22.81 Mb/s, RX Bandwidth 6.71 Mb/s, RTT (us) mean 23.74, P50 10.81, P95 11.62, P99 11.65, max 8953.85
