mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.82.59:50051       -streaming=true       -req=524288       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:10602] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:10602] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 524288 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0114.ten.osc.edu, Rank 3, Rate 4327.84 RPCs/s, TX Bandwidth 18152.42 Mb/s, RX Bandwidth 0.35 Mb/s, RTT (us) mean 477.57, P50 291.07, P95 329.73, P99 333.31, max 8355.84
Host p0112.ten.osc.edu, Rank 1, Rate 3256.50 RPCs/s, TX Bandwidth 13658.87 Mb/s, RX Bandwidth 0.26 Mb/s, RTT (us) mean 623.89, P50 323.33, P95 472.57, P99 484.35, max 4370.43
Host p0113.ten.osc.edu, Rank 2, Rate 3895.83 RPCs/s, TX Bandwidth 16340.44 Mb/s, RX Bandwidth 0.31 Mb/s, RTT (us) mean 510.51, P50 293.12, P95 307.45, P99 308.48, max 8847.36
Host p0111.ten.osc.edu, Rank 0, Rate 3329.98 RPCs/s, TX Bandwidth 13967.06 Mb/s, RX Bandwidth 0.27 Mb/s, RTT (us) mean 589.15, P50 270.85, P95 275.97, P99 276.74, max 4280.32
Host p0114.ten.osc.edu, Rank 3, Rate 4091.56 RPCs/s, TX Bandwidth 17161.39 Mb/s, RX Bandwidth 0.33 Mb/s, RTT (us) mean 479.08, P50 291.84, P95 333.57, P99 335.62, max 8355.84
Host p0112.ten.osc.edu, Rank 1, Rate 3215.77 RPCs/s, TX Bandwidth 13488.04 Mb/s, RX Bandwidth 0.26 Mb/s, RTT (us) mean 623.55, P50 310.01, P95 322.30, P99 323.58, max 4370.43
Host p0113.ten.osc.edu, Rank 2, Rate 4469.80 RPCs/s, TX Bandwidth 18747.83 Mb/s, RX Bandwidth 0.36 Mb/s, RTT (us) mean 500.40, P50 296.96, P95 310.53, P99 311.04, max 8847.36
Host p0111.ten.osc.edu, Rank 0, Rate 3415.69 RPCs/s, TX Bandwidth 14326.57 Mb/s, RX Bandwidth 0.27 Mb/s, RTT (us) mean 588.58, P50 271.10, P95 276.48, P99 276.74, max 4280.32
Host p0114.ten.osc.edu, Rank 3, Rate 4423.48 RPCs/s, TX Bandwidth 18553.54 Mb/s, RX Bandwidth 0.35 Mb/s, RTT (us) mean 475.51, P50 291.58, P95 333.31, P99 335.62, max 12566.53
Host p0112.ten.osc.edu, Rank 1, Rate 3281.86 RPCs/s, TX Bandwidth 13765.20 Mb/s, RX Bandwidth 0.26 Mb/s, RTT (us) mean 621.44, P50 308.48, P95 319.23, P99 320.25, max 4370.43
Host p0113.ten.osc.edu, Rank 2, Rate 4201.19 RPCs/s, TX Bandwidth 17621.21 Mb/s, RX Bandwidth 0.34 Mb/s, RTT (us) mean 497.18, P50 299.26, P95 311.55, P99 312.06, max 12648.45
Host p0111.ten.osc.edu, Rank 0, Rate 3312.91 RPCs/s, TX Bandwidth 13895.44 Mb/s, RX Bandwidth 0.27 Mb/s, RTT (us) mean 590.38, P50 270.85, P95 276.22, P99 276.48, max 4280.32
Host p0114.ten.osc.edu, Rank 3, Rate 4795.72 RPCs/s, TX Bandwidth 20114.87 Mb/s, RX Bandwidth 0.38 Mb/s, RTT (us) mean 468.20, P50 291.33, P95 334.33, P99 336.89, max 12566.53
Host p0112.ten.osc.edu, Rank 1, Rate 3180.95 RPCs/s, TX Bandwidth 13341.98 Mb/s, RX Bandwidth 0.25 Mb/s, RTT (us) mean 622.35, P50 307.45, P95 318.72, P99 319.74, max 4370.43
Host p0113.ten.osc.edu, Rank 2, Rate 3756.67 RPCs/s, TX Bandwidth 15756.74 Mb/s, RX Bandwidth 0.30 Mb/s, RTT (us) mean 500.85, P50 301.57, P95 313.34, P99 313.86, max 12648.45
Host p0111.ten.osc.edu, Rank 0, Rate 3394.67 RPCs/s, TX Bandwidth 14238.39 Mb/s, RX Bandwidth 0.27 Mb/s, RTT (us) mean 590.23, P50 271.36, P95 276.48, P99 276.99, max 4280.32
Host p0112.ten.osc.edu, Rank 1, Rate 3247.99 RPCs/s, TX Bandwidth 13623.18 Mb/s, RX Bandwidth 0.26 Mb/s, RTT (us) mean 621.57, P50 307.97, P95 320.25, P99 321.28, max 4419.58
Aggregated RPC Rate 14902.60 RPCs/s, Aggregated TX Bandwidth 62506.51 Mb/s RX Bandwidth 1.19 Mb/s
RTT (us) mean 536.63, P50 282.37, P95 293.12, P99 293.89, max 12648.45
