mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.30:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=60       -delay=0       -report_interval=5       -random_delay=true

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 60 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 5 secs
Host p0032.ten.osc.edu, Rank 171, Rate 0.59 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 706.37, P50 188.80, P95 188.80, P99 188.80, max 1547.26
Host p0028.ten.osc.edu, Rank 7, Rate 2.19 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 404.78, P50 63.42, P95 63.42, P99 63.42, max 1551.36
Host p0035.ten.osc.edu, Rank 315, Rate 1.79 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 551.79, P50 72.96, P95 72.96, P99 72.96, max 1763.33
Host p0028.ten.osc.edu, Rank 31, Rate 3.17 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 453.37, P50 48.54, P95 48.54, P99 48.54, max 2623.49
Host p0032.ten.osc.edu, Rank 165, Rate 2.79 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 305.62, P50 28.56, P95 28.56, P99 28.56, max 981.50
Host p0034.ten.osc.edu, Rank 242, Rate 1.39 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 872.61, P50 37.09, P95 37.09, P99 37.09, max 2779.14
Host p0029.ten.osc.edu, Rank 43, Rate 1.55 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 527.27, P50 45.18, P95 45.18, P99 45.18, max 1231.87
Host p0028.ten.osc.edu, Rank 35, Rate 1.79 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 536.17, P50 49.98, P95 49.98, P99 49.98, max 1773.57
Host p0032.ten.osc.edu, Rank 183, Rate 2.60 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 247.74, P50 30.70, P95 30.70, P99 30.70, max 955.90
Host p0028.ten.osc.edu, Rank 24, Rate 1.60 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 696.62, P50 141.95, P95 141.95, P99 141.95, max 1393.66
Host p0034.ten.osc.edu, Rank 279, Rate 1.57 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 746.07, P50 48.48, P95 48.48, P99 48.48, max 2347.01
Host p0034.ten.osc.edu, Rank 261, Rate 3.17 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 512.79, P50 53.85, P95 53.85, P99 53.85, max 3078.14
Host p0030.ten.osc.edu, Rank 102, Rate 2.13 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 554.89, P50 71.74, P95 71.74, P99 71.74, max 1918.97
Host p0035.ten.osc.edu, Rank 318, Rate 1.75 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 1018.91, P50 63.77, P95 63.77, P99 63.77, max 3786.75
Host p0030.ten.osc.edu, Rank 106, Rate 2.17 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 467.59, P50 61.60, P95 61.60, P99 61.60, max 1812.48
Host p0029.ten.osc.edu, Rank 57, Rate 1.19 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 691.16, P50 28.98, P95 28.98, P99 28.98, max 1715.20
Host p0030.ten.osc.edu, Rank 107, Rate 2.37 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 297.18, P50 28.22, P95 28.22, P99 28.22, max 1214.46
Host p0029.ten.osc.edu, Rank 69, Rate 3.16 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 328.70, P50 19.93, P95 19.93, P99 19.93, max 1707.01
Host p0034.ten.osc.edu, Rank 260, Rate 1.39 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 320.50, P50 171.78, P95 171.78, P99 171.78, max 462.59
Host p0031.ten.osc.edu, Rank 153, Rate 1.39 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 278.27, P50 131.71, P95 131.71, P99 131.71, max 426.75
Host p0028.ten.osc.edu, Rank 20, Rate 1.38 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 540.44, P50 26.98, P95 26.98, P99 26.98, max 1437.69
Host p0035.ten.osc.edu, Rank 319, Rate 2.53 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 470.49, P50 45.85, P95 45.85, P99 45.85, max 2267.14
Host p0033.ten.osc.edu, Rank 213, Rate 1.38 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 725.64, P50 198.66, P95 198.66, P99 198.66, max 1764.35
Host p0029.ten.osc.edu, Rank 77, Rate 1.58 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 461.03, P50 34.11, P95 34.11, P99 34.11, max 1191.93
