mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.30:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=60       -delay=0       -report_interval=5       -random_delay=true

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 60 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 5 secs
Host p0032.ten.osc.edu, Rank 191, Rate 0.99 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 1161.04, P50 54.05, P95 54.05, P99 54.05, max 2750.46
Host p0032.ten.osc.edu, Rank 188, Rate 0.79 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 1028.54, P50 264.45, P95 264.45, P99 264.45, max 1794.05
Host p0034.ten.osc.edu, Rank 273, Rate 2.39 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 354.79, P50 56.26, P95 56.26, P99 56.26, max 1338.37
Host p0031.ten.osc.edu, Rank 143, Rate 0.79 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 939.21, P50 49.28, P95 49.28, P99 49.28, max 1755.13
Host p0032.ten.osc.edu, Rank 194, Rate 2.57 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 429.19, P50 37.63, P95 37.63, P99 37.63, max 1844.22
Host p0028.ten.osc.edu, Rank 7, Rate 2.40 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 415.28, P50 22.18, P95 22.18, P99 22.18, max 1612.80
Host p0031.ten.osc.edu, Rank 152, Rate 2.17 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 672.99, P50 155.39, P95 155.39, P99 155.39, max 2557.95
Host p0033.ten.osc.edu, Rank 216, Rate 3.39 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 1346.32, P50 45.22, P95 45.22, P99 45.22, max 8970.24
Host p0028.ten.osc.edu, Rank 26, Rate 2.34 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 613.82, P50 164.61, P95 164.61, P99 164.61, max 2586.62
Host p0034.ten.osc.edu, Rank 242, Rate 1.77 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 679.94, P50 44.29, P95 44.29, P99 44.29, max 2676.74
Host p0035.ten.osc.edu, Rank 313, Rate 2.97 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 309.28, P50 16.78, P95 16.78, P99 16.78, max 1699.84
Host p0031.ten.osc.edu, Rank 147, Rate 1.95 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 890.60, P50 184.32, P95 184.32, P99 184.32, max 3041.28
Host p0031.ten.osc.edu, Rank 157, Rate 3.40 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 155.22, P50 25.77, P95 25.77, P99 25.77, max 496.38
Host p0032.ten.osc.edu, Rank 197, Rate 1.96 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 527.11, P50 105.15, P95 105.15, P99 105.15, max 1880.06
Host p0030.ten.osc.edu, Rank 116, Rate 1.14 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 898.13, P50 100.99, P95 100.99, P99 100.99, max 1987.58
Host p0034.ten.osc.edu, Rank 268, Rate 1.57 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 268.54, P50 49.09, P95 49.09, P99 49.09, max 598.01
