mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.29:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:197024] Warning: could not find environment variable "GRPC_RDMA_RING_BUFFER_SIZE_KB"
[pitzer-login02.hpc.osc.edu:197024] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:197024] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0048.ten.osc.edu, Rank 14, Rate 169201.87 RPCs/s, TX Bandwidth 46.02 Mb/s, RX Bandwidth 13.54 Mb/s, RTT (us) mean 11.71, P50 8.59, P95 8.64, P99 8.64, max 3661.82
Host p0030.ten.osc.edu, Rank 3, Rate 147962.38 RPCs/s, TX Bandwidth 40.25 Mb/s, RX Bandwidth 11.84 Mb/s, RTT (us) mean 13.45, P50 8.82, P95 9.07, P99 9.09, max 3399.68
Host p0030.ten.osc.edu, Rank 2, Rate 162237.13 RPCs/s, TX Bandwidth 44.13 Mb/s, RX Bandwidth 12.98 Mb/s, RTT (us) mean 12.23, P50 8.64, P95 8.67, P99 8.68, max 1527.81
Host p0046.ten.osc.edu, Rank 11, Rate 167303.10 RPCs/s, TX Bandwidth 45.51 Mb/s, RX Bandwidth 13.38 Mb/s, RTT (us) mean 11.86, P50 8.69, P95 8.78, P99 8.78, max 1997.82
Host p0029.ten.osc.edu, Rank 1, Rate 171270.46 RPCs/s, TX Bandwidth 46.59 Mb/s, RX Bandwidth 13.70 Mb/s, RTT (us) mean 11.60, P50 8.21, P95 8.46, P99 8.48, max 1606.65
Host p0043.ten.osc.edu, Rank 5, Rate 141528.96 RPCs/s, TX Bandwidth 38.50 Mb/s, RX Bandwidth 11.32 Mb/s, RTT (us) mean 14.02, P50 9.49, P95 9.57, P99 9.57, max 3887.10
Host p0044.ten.osc.edu, Rank 6, Rate 158334.59 RPCs/s, TX Bandwidth 43.07 Mb/s, RX Bandwidth 12.67 Mb/s, RTT (us) mean 12.56, P50 8.34, P95 8.41, P99 8.42, max 3639.30
Host p0043.ten.osc.edu, Rank 4, Rate 196413.75 RPCs/s, TX Bandwidth 53.43 Mb/s, RX Bandwidth 15.71 Mb/s, RTT (us) mean 10.11, P50 8.09, P95 8.14, P99 8.15, max 1515.52
Host p0045.ten.osc.edu, Rank 9, Rate 140673.88 RPCs/s, TX Bandwidth 38.26 Mb/s, RX Bandwidth 11.25 Mb/s, RTT (us) mean 14.09, P50 10.00, P95 10.15, P99 10.17, max 3887.10
Host p0029.ten.osc.edu, Rank 0, Rate 140305.63 RPCs/s, TX Bandwidth 38.16 Mb/s, RX Bandwidth 11.22 Mb/s, RTT (us) mean 14.13, P50 8.19, P95 8.31, P99 8.33, max 1608.70
Host p0044.ten.osc.edu, Rank 7, Rate 175601.67 RPCs/s, TX Bandwidth 47.76 Mb/s, RX Bandwidth 14.05 Mb/s, RTT (us) mean 11.28, P50 9.13, P95 9.18, P99 9.18, max 1476.61
Host p0045.ten.osc.edu, Rank 8, Rate 174620.37 RPCs/s, TX Bandwidth 47.50 Mb/s, RX Bandwidth 13.97 Mb/s, RTT (us) mean 11.37, P50 8.62, P95 8.78, P99 8.79, max 1540.10
Host p0047.ten.osc.edu, Rank 12, Rate 185318.18 RPCs/s, TX Bandwidth 50.41 Mb/s, RX Bandwidth 14.83 Mb/s, RTT (us) mean 10.72, P50 8.33, P95 8.41, P99 8.42, max 1473.54
