mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.30:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -random_delay=false

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0032.ten.osc.edu, Rank 32, Rate 133843.62 RPCs/s, TX Bandwidth 36.41 Mb/s, RX Bandwidth 10.71 Mb/s, RTT (us) mean 14.86, P50 8.55, P95 8.75, P99 8.76, max 9453.57
Host p0028.ten.osc.edu, Rank 0, Rate 133860.31 RPCs/s, TX Bandwidth 36.41 Mb/s, RX Bandwidth 10.71 Mb/s, RTT (us) mean 14.87, P50 8.47, P95 8.69, P99 8.70, max 10452.99
Host p0030.ten.osc.edu, Rank 23, Rate 123638.96 RPCs/s, TX Bandwidth 33.63 Mb/s, RX Bandwidth 9.89 Mb/s, RTT (us) mean 16.09, P50 9.38, P95 9.47, P99 9.47, max 7733.25
Host p0030.ten.osc.edu, Rank 16, Rate 121703.97 RPCs/s, TX Bandwidth 33.10 Mb/s, RX Bandwidth 9.74 Mb/s, RTT (us) mean 16.35, P50 9.31, P95 9.57, P99 9.59, max 11591.68
Host p0028.ten.osc.edu, Rank 2, Rate 133969.81 RPCs/s, TX Bandwidth 36.44 Mb/s, RX Bandwidth 10.72 Mb/s, RTT (us) mean 14.84, P50 8.21, P95 8.40, P99 8.41, max 12238.85
Host p0030.ten.osc.edu, Rank 21, Rate 127394.86 RPCs/s, TX Bandwidth 34.65 Mb/s, RX Bandwidth 10.19 Mb/s, RTT (us) mean 15.60, P50 9.51, P95 9.73, P99 9.73, max 13066.24
Host p0032.ten.osc.edu, Rank 39, Rate 119992.91 RPCs/s, TX Bandwidth 32.64 Mb/s, RX Bandwidth 9.60 Mb/s, RTT (us) mean 16.60, P50 9.15, P95 9.41, P99 9.43, max 8552.45
Host p0028.ten.osc.edu, Rank 7, Rate 122317.82 RPCs/s, TX Bandwidth 33.27 Mb/s, RX Bandwidth 9.79 Mb/s, RTT (us) mean 16.25, P50 8.97, P95 9.18, P99 9.20, max 10485.76
Host p0034.ten.osc.edu, Rank 53, Rate 139123.68 RPCs/s, TX Bandwidth 37.84 Mb/s, RX Bandwidth 11.13 Mb/s, RTT (us) mean 14.30, P50 9.10, P95 9.25, P99 9.26, max 10428.42
Host p0029.ten.osc.edu, Rank 9, Rate 127048.56 RPCs/s, TX Bandwidth 34.56 Mb/s, RX Bandwidth 10.16 Mb/s, RTT (us) mean 15.66, P50 9.04, P95 9.26, P99 9.28, max 7507.97
Host p0031.ten.osc.edu, Rank 28, Rate 126001.72 RPCs/s, TX Bandwidth 34.27 Mb/s, RX Bandwidth 10.08 Mb/s, RTT (us) mean 15.77, P50 9.38, P95 9.53, P99 9.54, max 5914.62
Host p0035.ten.osc.edu, Rank 60, Rate 130869.99 RPCs/s, TX Bandwidth 35.60 Mb/s, RX Bandwidth 10.47 Mb/s, RTT (us) mean 15.19, P50 9.24, P95 9.42, P99 9.43, max 7389.18
Host p0032.ten.osc.edu, Rank 37, Rate 65280.96 RPCs/s, TX Bandwidth 17.76 Mb/s, RX Bandwidth 5.22 Mb/s, RTT (us) mean 30.56, P50 11.26, P95 11.75, P99 11.79, max 7798.78
Host p0034.ten.osc.edu, Rank 55, Rate 125348.58 RPCs/s, TX Bandwidth 34.10 Mb/s, RX Bandwidth 10.03 Mb/s, RTT (us) mean 15.86, P50 9.55, P95 9.72, P99 9.73, max 10895.36
Host p0032.ten.osc.edu, Rank 34, Rate 121655.35 RPCs/s, TX Bandwidth 33.09 Mb/s, RX Bandwidth 9.73 Mb/s, RTT (us) mean 16.35, P50 9.49, P95 9.73, P99 9.75, max 7983.10
Host p0031.ten.osc.edu, Rank 26, Rate 67935.91 RPCs/s, TX Bandwidth 18.48 Mb/s, RX Bandwidth 5.43 Mb/s, RTT (us) mean 29.36, P50 12.00, P95 12.83, P99 12.89, max 16277.50
Host p0028.ten.osc.edu, Rank 5, Rate 63282.81 RPCs/s, TX Bandwidth 17.21 Mb/s, RX Bandwidth 5.06 Mb/s, RTT (us) mean 31.49, P50 12.16, P95 12.70, P99 12.73, max 10813.44
Host p0034.ten.osc.edu, Rank 50, Rate 59181.92 RPCs/s, TX Bandwidth 16.10 Mb/s, RX Bandwidth 4.73 Mb/s, RTT (us) mean 33.71, P50 13.94, P95 14.82, P99 14.89, max 7032.83
