mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.30:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -random_delay=false

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0028.ten.osc.edu, Rank 0, Rate 49002.88 RPCs/s, TX Bandwidth 13.33 Mb/s, RX Bandwidth 3.92 Mb/s, RTT (us) mean 40.67, P50 13.50, P95 13.66, P99 13.67, max 8749.06
Host p0032.ten.osc.edu, Rank 4, Rate 62084.82 RPCs/s, TX Bandwidth 16.89 Mb/s, RX Bandwidth 4.97 Mb/s, RTT (us) mean 32.09, P50 12.51, P95 13.40, P99 13.46, max 2177.02
Host p0031.ten.osc.edu, Rank 3, Rate 66947.53 RPCs/s, TX Bandwidth 18.21 Mb/s, RX Bandwidth 5.36 Mb/s, RTT (us) mean 29.76, P50 12.38, P95 13.29, P99 13.35, max 1584.13
Host p0034.ten.osc.edu, Rank 6, Rate 53822.22 RPCs/s, TX Bandwidth 14.64 Mb/s, RX Bandwidth 4.31 Mb/s, RTT (us) mean 37.02, P50 13.65, P95 14.46, P99 14.49, max 2185.22
Host p0029.ten.osc.edu, Rank 1, Rate 66155.42 RPCs/s, TX Bandwidth 17.99 Mb/s, RX Bandwidth 5.29 Mb/s, RTT (us) mean 30.13, P50 12.14, P95 13.42, P99 13.44, max 3864.57
Host p0033.ten.osc.edu, Rank 5, Rate 67179.86 RPCs/s, TX Bandwidth 18.27 Mb/s, RX Bandwidth 5.37 Mb/s, RTT (us) mean 29.67, P50 12.68, P95 12.92, P99 12.95, max 3168.26
Host p0035.ten.osc.edu, Rank 7, Rate 72819.91 RPCs/s, TX Bandwidth 19.81 Mb/s, RX Bandwidth 5.83 Mb/s, RTT (us) mean 27.36, P50 12.46, P95 12.87, P99 12.91, max 1498.11
Host p0030.ten.osc.edu, Rank 2, Rate 73821.79 RPCs/s, TX Bandwidth 20.08 Mb/s, RX Bandwidth 5.91 Mb/s, RTT (us) mean 27.00, P50 13.38, P95 13.53, P99 13.55, max 1113.09
Host p0028.ten.osc.edu, Rank 0, Rate 60431.74 RPCs/s, TX Bandwidth 16.44 Mb/s, RX Bandwidth 4.83 Mb/s, RTT (us) mean 36.42, P50 13.65, P95 14.41, P99 14.62, max 8749.06
Host p0032.ten.osc.edu, Rank 4, Rate 53861.88 RPCs/s, TX Bandwidth 14.65 Mb/s, RX Bandwidth 4.31 Mb/s, RTT (us) mean 34.36, P50 13.11, P95 13.73, P99 13.77, max 2820.09
