mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.30:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -random_delay=false

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0033.ten.osc.edu, Rank 42, Rate 191.97 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5209.22, P50 67.58, P95 98.30, P99 98.30, max 964165.63
Host p0028.ten.osc.edu, Rank 7, Rate 236.98 RPCs/s, TX Bandwidth 0.06 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 4219.52, P50 106.05, P95 107.52, P99 107.52, max 966787.07
Host p0028.ten.osc.edu, Rank 4, Rate 198.00 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5048.92, P50 53.38, P95 54.75, P99 54.75, max 963641.34
Host p0030.ten.osc.edu, Rank 23, Rate 196.97 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5076.34, P50 45.44, P95 63.39, P99 63.39, max 964165.63
Host p0030.ten.osc.edu, Rank 20, Rate 194.97 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5127.15, P50 84.29, P95 104.51, P99 104.51, max 963641.34
Host p0029.ten.osc.edu, Rank 10, Rate 194.97 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5128.92, P50 85.50, P95 87.94, P99 87.94, max 964165.63
Host p0032.ten.osc.edu, Rank 36, Rate 192.98 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5182.48, P50 127.87, P95 138.11, P99 138.11, max 964165.63
Host p0032.ten.osc.edu, Rank 39, Rate 188.97 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5290.14, P50 56.77, P95 62.43, P99 62.43, max 964165.63
Host p0034.ten.osc.edu, Rank 52, Rate 196.98 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5075.25, P50 74.17, P95 89.02, P99 89.02, max 963641.34
Host p0034.ten.osc.edu, Rank 53, Rate 201.99 RPCs/s, TX Bandwidth 0.06 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 4950.78, P50 101.25, P95 108.54, P99 108.54, max 963117.06
Host p0034.ten.osc.edu, Rank 55, Rate 196.97 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 5076.27, P50 66.43, P95 66.94, P99 66.94, max 964165.63
Host p0033.ten.osc.edu, Rank 44, Rate 207.97 RPCs/s, TX Bandwidth 0.06 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 4806.49, P50 54.21, P95 56.22, P99 56.22, max 963117.06
Host p0030.ten.osc.edu, Rank 18, Rate 200.99 RPCs/s, TX Bandwidth 0.05 Mb/s, RX Bandwidth 0.02 Mb/s, RTT (us) mean 4973.93, P50 95.42, P95 113.66, P99 113.66, max 962592.77
