mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.30:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -random_delay=false

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0032.ten.osc.edu, Rank 9, Rate 117842.27 RPCs/s, TX Bandwidth 32.05 Mb/s, RX Bandwidth 9.43 Mb/s, RTT (us) mean 16.88, P50 9.81, P95 9.92, P99 9.94, max 4069.38
Host p0033.ten.osc.edu, Rank 10, Rate 124531.21 RPCs/s, TX Bandwidth 33.87 Mb/s, RX Bandwidth 9.96 Mb/s, RTT (us) mean 15.99, P50 9.73, P95 9.78, P99 9.79, max 3932.16
Host p0030.ten.osc.edu, Rank 5, Rate 112740.97 RPCs/s, TX Bandwidth 30.67 Mb/s, RX Bandwidth 9.02 Mb/s, RTT (us) mean 17.63, P50 9.89, P95 10.04, P99 10.05, max 4001.79
Host p0029.ten.osc.edu, Rank 2, Rate 129026.66 RPCs/s, TX Bandwidth 35.10 Mb/s, RX Bandwidth 10.32 Mb/s, RTT (us) mean 15.43, P50 9.62, P95 9.70, P99 9.71, max 3803.14
Host p0028.ten.osc.edu, Rank 1, Rate 108521.91 RPCs/s, TX Bandwidth 29.52 Mb/s, RX Bandwidth 8.68 Mb/s, RTT (us) mean 18.31, P50 10.15, P95 10.33, P99 10.34, max 4280.32
Host p0031.ten.osc.edu, Rank 7, Rate 132994.97 RPCs/s, TX Bandwidth 36.18 Mb/s, RX Bandwidth 10.64 Mb/s, RTT (us) mean 14.94, P50 9.72, P95 9.78, P99 9.78, max 3807.23
Host p0034.ten.osc.edu, Rank 13, Rate 116920.81 RPCs/s, TX Bandwidth 31.80 Mb/s, RX Bandwidth 9.35 Mb/s, RTT (us) mean 17.02, P50 10.21, P95 10.37, P99 10.38, max 2402.30
Host p0035.ten.osc.edu, Rank 15, Rate 102084.58 RPCs/s, TX Bandwidth 27.77 Mb/s, RX Bandwidth 8.17 Mb/s, RTT (us) mean 19.50, P50 11.29, P95 11.57, P99 11.59, max 3948.54
Host p0028.ten.osc.edu, Rank 0, Rate 130655.17 RPCs/s, TX Bandwidth 35.54 Mb/s, RX Bandwidth 10.45 Mb/s, RTT (us) mean 15.23, P50 8.97, P95 9.10, P99 9.10, max 1890.30
Host p0030.ten.osc.edu, Rank 4, Rate 117339.55 RPCs/s, TX Bandwidth 31.92 Mb/s, RX Bandwidth 9.39 Mb/s, RTT (us) mean 16.96, P50 9.83, P95 10.00, P99 10.01, max 4134.91
Host p0032.ten.osc.edu, Rank 8, Rate 122528.73 RPCs/s, TX Bandwidth 33.33 Mb/s, RX Bandwidth 9.80 Mb/s, RTT (us) mean 16.23, P50 9.97, P95 10.10, P99 10.12, max 1835.01
Host p0033.ten.osc.edu, Rank 11, Rate 110701.58 RPCs/s, TX Bandwidth 30.11 Mb/s, RX Bandwidth 8.86 Mb/s, RTT (us) mean 17.95, P50 9.88, P95 10.15, P99 10.18, max 1896.45
Host p0029.ten.osc.edu, Rank 3, Rate 107027.07 RPCs/s, TX Bandwidth 29.11 Mb/s, RX Bandwidth 8.56 Mb/s, RTT (us) mean 18.59, P50 10.42, P95 10.63, P99 10.65, max 1967.10
Host p0035.ten.osc.edu, Rank 14, Rate 107638.97 RPCs/s, TX Bandwidth 29.28 Mb/s, RX Bandwidth 8.61 Mb/s, RTT (us) mean 18.51, P50 11.60, P95 11.97, P99 11.99, max 4726.78
Host p0034.ten.osc.edu, Rank 12, Rate 105249.55 RPCs/s, TX Bandwidth 28.63 Mb/s, RX Bandwidth 8.42 Mb/s, RTT (us) mean 18.89, P50 11.65, P95 11.90, P99 11.93, max 4087.81
Host p0031.ten.osc.edu, Rank 6, Rate 110700.72 RPCs/s, TX Bandwidth 30.11 Mb/s, RX Bandwidth 8.86 Mb/s, RTT (us) mean 17.97, P50 10.72, P95 10.91, P99 10.94, max 4063.23
Host p0032.ten.osc.edu, Rank 9, Rate 113405.81 RPCs/s, TX Bandwidth 30.85 Mb/s, RX Bandwidth 9.07 Mb/s, RTT (us) mean 17.21, P50 9.93, P95 10.07, P99 10.09, max 4069.38
Host p0033.ten.osc.edu, Rank 10, Rate 121502.99 RPCs/s, TX Bandwidth 33.05 Mb/s, RX Bandwidth 9.72 Mb/s, RTT (us) mean 16.19, P50 9.79, P95 9.88, P99 9.89, max 3932.16
Host p0030.ten.osc.edu, Rank 5, Rate 118473.66 RPCs/s, TX Bandwidth 32.22 Mb/s, RX Bandwidth 9.48 Mb/s, RTT (us) mean 17.20, P50 10.05, P95 10.24, P99 10.26, max 4001.79
Host p0029.ten.osc.edu, Rank 2, Rate 132104.56 RPCs/s, TX Bandwidth 35.93 Mb/s, RX Bandwidth 10.57 Mb/s, RTT (us) mean 15.25, P50 9.66, P95 9.78, P99 9.78, max 3803.14
Host p0028.ten.osc.edu, Rank 1, Rate 128316.75 RPCs/s, TX Bandwidth 34.90 Mb/s, RX Bandwidth 10.27 Mb/s, RTT (us) mean 16.78, P50 10.02, P95 10.18, P99 10.19, max 4280.32
Host p0031.ten.osc.edu, Rank 7, Rate 128363.93 RPCs/s, TX Bandwidth 34.91 Mb/s, RX Bandwidth 10.27 Mb/s, RTT (us) mean 15.22, P50 9.77, P95 9.86, P99 9.86, max 3807.23
Host p0034.ten.osc.edu, Rank 13, Rate 132375.98 RPCs/s, TX Bandwidth 36.01 Mb/s, RX Bandwidth 10.59 Mb/s, RTT (us) mean 15.96, P50 10.15, P95 10.21, P99 10.21, max 2402.30
Host p0035.ten.osc.edu, Rank 15, Rate 111128.05 RPCs/s, TX Bandwidth 30.23 Mb/s, RX Bandwidth 8.89 Mb/s, RTT (us) mean 18.68, P50 11.53, P95 11.78, P99 11.80, max 3948.54
Host p0028.ten.osc.edu, Rank 0, Rate 136522.65 RPCs/s, TX Bandwidth 37.13 Mb/s, RX Bandwidth 10.92 Mb/s, RTT (us) mean 14.90, P50 8.90, P95 9.02, P99 9.03, max 1890.30
Host p0030.ten.osc.edu, Rank 4, Rate 135668.96 RPCs/s, TX Bandwidth 36.90 Mb/s, RX Bandwidth 10.85 Mb/s, RTT (us) mean 15.73, P50 8.94, P95 9.08, P99 9.10, max 4134.91
Host p0032.ten.osc.edu, Rank 8, Rate 144379.79 RPCs/s, TX Bandwidth 39.27 Mb/s, RX Bandwidth 11.55 Mb/s, RTT (us) mean 14.90, P50 9.57, P95 9.78, P99 9.79, max 1835.01
Host p0033.ten.osc.edu, Rank 11, Rate 121280.14 RPCs/s, TX Bandwidth 32.99 Mb/s, RX Bandwidth 9.70 Mb/s, RTT (us) mean 17.14, P50 10.21, P95 10.42, P99 10.43, max 1896.45
Host p0029.ten.osc.edu, Rank 3, Rate 128211.77 RPCs/s, TX Bandwidth 34.87 Mb/s, RX Bandwidth 10.26 Mb/s, RTT (us) mean 16.92, P50 10.12, P95 10.24, P99 10.24, max 1967.10
Host p0035.ten.osc.edu, Rank 14, Rate 123444.22 RPCs/s, TX Bandwidth 33.58 Mb/s, RX Bandwidth 9.88 Mb/s, RTT (us) mean 17.24, P50 11.45, P95 11.79, P99 11.82, max 4726.78
Host p0034.ten.osc.edu, Rank 12, Rate 116403.98 RPCs/s, TX Bandwidth 31.66 Mb/s, RX Bandwidth 9.31 Mb/s, RTT (us) mean 17.94, P50 11.62, P95 11.83, P99 11.86, max 4087.81
Host p0031.ten.osc.edu, Rank 6, Rate 122604.79 RPCs/s, TX Bandwidth 33.35 Mb/s, RX Bandwidth 9.81 Mb/s, RTT (us) mean 17.06, P50 10.56, P95 10.73, P99 10.73, max 4063.23
Host p0032.ten.osc.edu, Rank 9, Rate 116722.96 RPCs/s, TX Bandwidth 31.75 Mb/s, RX Bandwidth 9.34 Mb/s, RTT (us) mean 17.16, P50 10.02, P95 10.17, P99 10.18, max 4069.38
Host p0033.ten.osc.edu, Rank 10, Rate 122199.27 RPCs/s, TX Bandwidth 33.24 Mb/s, RX Bandwidth 9.78 Mb/s, RTT (us) mean 16.22, P50 9.84, P95 9.98, P99 10.00, max 3932.16
Host p0030.ten.osc.edu, Rank 5, Rate 138193.54 RPCs/s, TX Bandwidth 37.59 Mb/s, RX Bandwidth 11.06 Mb/s, RTT (us) mean 16.15, P50 9.90, P95 10.05, P99 10.06, max 4001.79
Host p0029.ten.osc.edu, Rank 2, Rate 129587.78 RPCs/s, TX Bandwidth 35.25 Mb/s, RX Bandwidth 10.37 Mb/s, RTT (us) mean 15.29, P50 9.71, P95 9.84, P99 9.85, max 3803.14
Host p0028.ten.osc.edu, Rank 1, Rate 130157.28 RPCs/s, TX Bandwidth 35.40 Mb/s, RX Bandwidth 10.41 Mb/s, RTT (us) mean 16.24, P50 9.91, P95 10.01, P99 10.02, max 4280.32
Host p0031.ten.osc.edu, Rank 7, Rate 126770.69 RPCs/s, TX Bandwidth 34.48 Mb/s, RX Bandwidth 10.14 Mb/s, RTT (us) mean 15.38, P50 9.79, P95 9.90, P99 9.91, max 3807.23
Host p0034.ten.osc.edu, Rank 13, Rate 117974.28 RPCs/s, TX Bandwidth 32.09 Mb/s, RX Bandwidth 9.44 Mb/s, RTT (us) mean 16.26, P50 10.18, P95 10.27, P99 10.28, max 2402.30
Host p0035.ten.osc.edu, Rank 15, Rate 136068.72 RPCs/s, TX Bandwidth 37.01 Mb/s, RX Bandwidth 10.89 Mb/s, RTT (us) mean 17.10, P50 9.80, P95 9.86, P99 9.87, max 3948.54
Host p0028.ten.osc.edu, Rank 0, Rate 145403.33 RPCs/s, TX Bandwidth 39.55 Mb/s, RX Bandwidth 11.63 Mb/s, RTT (us) mean 14.47, P50 8.91, P95 9.04, P99 9.05, max 2355.20
