mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.30:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -random_delay=false

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0032.ten.osc.edu, Rank 18, Rate 151034.55 RPCs/s, TX Bandwidth 41.08 Mb/s, RX Bandwidth 12.08 Mb/s, RTT (us) mean 13.17, P50 8.78, P95 9.00, P99 9.02, max 3358.72
Host p0029.ten.osc.edu, Rank 4, Rate 171306.23 RPCs/s, TX Bandwidth 46.60 Mb/s, RX Bandwidth 13.70 Mb/s, RTT (us) mean 11.61, P50 8.56, P95 8.73, P99 8.73, max 2973.70
Host p0030.ten.osc.edu, Rank 11, Rate 170189.04 RPCs/s, TX Bandwidth 46.29 Mb/s, RX Bandwidth 13.62 Mb/s, RTT (us) mean 11.68, P50 8.78, P95 8.94, P99 8.95, max 2969.60
Host p0029.ten.osc.edu, Rank 6, Rate 149709.77 RPCs/s, TX Bandwidth 40.72 Mb/s, RX Bandwidth 11.98 Mb/s, RTT (us) mean 13.29, P50 9.34, P95 9.60, P99 9.62, max 3014.66
Host p0028.ten.osc.edu, Rank 3, Rate 160327.95 RPCs/s, TX Bandwidth 43.61 Mb/s, RX Bandwidth 12.83 Mb/s, RTT (us) mean 12.39, P50 8.80, P95 9.02, P99 9.03, max 2975.74
Host p0030.ten.osc.edu, Rank 8, Rate 146586.56 RPCs/s, TX Bandwidth 39.87 Mb/s, RX Bandwidth 11.73 Mb/s, RTT (us) mean 13.57, P50 9.41, P95 9.72, P99 9.74, max 4636.67
Host p0031.ten.osc.edu, Rank 12, Rate 168938.84 RPCs/s, TX Bandwidth 45.95 Mb/s, RX Bandwidth 13.52 Mb/s, RTT (us) mean 11.75, P50 8.48, P95 8.62, P99 8.62, max 3178.49
Host p0032.ten.osc.edu, Rank 17, Rate 141406.69 RPCs/s, TX Bandwidth 38.46 Mb/s, RX Bandwidth 11.31 Mb/s, RTT (us) mean 14.06, P50 9.48, P95 9.76, P99 9.78, max 4632.57
Host p0034.ten.osc.edu, Rank 27, Rate 173141.58 RPCs/s, TX Bandwidth 47.10 Mb/s, RX Bandwidth 13.85 Mb/s, RTT (us) mean 11.47, P50 8.93, P95 9.00, P99 9.01, max 2977.79
Host p0032.ten.osc.edu, Rank 16, Rate 148747.99 RPCs/s, TX Bandwidth 40.46 Mb/s, RX Bandwidth 11.90 Mb/s, RTT (us) mean 13.37, P50 9.23, P95 9.50, P99 9.52, max 3084.29
Host p0033.ten.osc.edu, Rank 21, Rate 164539.00 RPCs/s, TX Bandwidth 44.76 Mb/s, RX Bandwidth 13.16 Mb/s, RTT (us) mean 12.05, P50 9.20, P95 9.32, P99 9.33, max 2973.70
Host p0035.ten.osc.edu, Rank 30, Rate 137826.63 RPCs/s, TX Bandwidth 37.49 Mb/s, RX Bandwidth 11.03 Mb/s, RTT (us) mean 14.41, P50 10.10, P95 10.34, P99 10.35, max 3962.88
Host p0035.ten.osc.edu, Rank 28, Rate 144105.70 RPCs/s, TX Bandwidth 39.20 Mb/s, RX Bandwidth 11.53 Mb/s, RTT (us) mean 13.80, P50 9.44, P95 9.60, P99 9.61, max 7389.18
Host p0028.ten.osc.edu, Rank 0, Rate 130917.98 RPCs/s, TX Bandwidth 35.61 Mb/s, RX Bandwidth 10.47 Mb/s, RTT (us) mean 15.18, P50 9.05, P95 9.21, P99 9.22, max 7057.41
Host p0029.ten.osc.edu, Rank 5, Rate 157618.29 RPCs/s, TX Bandwidth 42.87 Mb/s, RX Bandwidth 12.61 Mb/s, RTT (us) mean 12.60, P50 9.03, P95 9.23, P99 9.25, max 3155.97
Host p0031.ten.osc.edu, Rank 13, Rate 131922.90 RPCs/s, TX Bandwidth 35.88 Mb/s, RX Bandwidth 10.55 Mb/s, RTT (us) mean 15.06, P50 9.17, P95 9.40, P99 9.42, max 2983.93
Host p0035.ten.osc.edu, Rank 29, Rate 125322.89 RPCs/s, TX Bandwidth 34.09 Mb/s, RX Bandwidth 10.03 Mb/s, RTT (us) mean 15.86, P50 10.10, P95 10.33, P99 10.34, max 6533.12
Host p0030.ten.osc.edu, Rank 10, Rate 153052.24 RPCs/s, TX Bandwidth 41.63 Mb/s, RX Bandwidth 12.24 Mb/s, RTT (us) mean 12.99, P50 9.43, P95 9.55, P99 9.57, max 7032.83
Host p0030.ten.osc.edu, Rank 9, Rate 155458.38 RPCs/s, TX Bandwidth 42.29 Mb/s, RX Bandwidth 12.44 Mb/s, RTT (us) mean 12.78, P50 9.10, P95 9.27, P99 9.29, max 8822.78
Host p0032.ten.osc.edu, Rank 19, Rate 169140.87 RPCs/s, TX Bandwidth 46.01 Mb/s, RX Bandwidth 13.53 Mb/s, RTT (us) mean 11.76, P50 8.98, P95 9.09, P99 9.10, max 2981.89
Host p0028.ten.osc.edu, Rank 2, Rate 163040.38 RPCs/s, TX Bandwidth 44.35 Mb/s, RX Bandwidth 13.04 Mb/s, RTT (us) mean 12.19, P50 9.18, P95 9.36, P99 9.38, max 7049.22
Host p0034.ten.osc.edu, Rank 26, Rate 135136.50 RPCs/s, TX Bandwidth 36.76 Mb/s, RX Bandwidth 10.81 Mb/s, RTT (us) mean 14.72, P50 9.42, P95 9.57, P99 9.58, max 6414.34
Host p0033.ten.osc.edu, Rank 23, Rate 154364.65 RPCs/s, TX Bandwidth 41.99 Mb/s, RX Bandwidth 12.35 Mb/s, RTT (us) mean 12.87, P50 9.07, P95 9.14, P99 9.14, max 9371.65
Host p0029.ten.osc.edu, Rank 7, Rate 155483.39 RPCs/s, TX Bandwidth 42.29 Mb/s, RX Bandwidth 12.44 Mb/s, RTT (us) mean 12.75, P50 9.18, P95 9.26, P99 9.26, max 7512.06
Host p0028.ten.osc.edu, Rank 1, Rate 157921.90 RPCs/s, TX Bandwidth 42.96 Mb/s, RX Bandwidth 12.63 Mb/s, RTT (us) mean 12.59, P50 9.46, P95 9.62, P99 9.63, max 3303.42
Host p0033.ten.osc.edu, Rank 22, Rate 137132.44 RPCs/s, TX Bandwidth 37.30 Mb/s, RX Bandwidth 10.97 Mb/s, RTT (us) mean 14.49, P50 10.29, P95 10.51, P99 10.53, max 7536.64
Host p0033.ten.osc.edu, Rank 20, Rate 158602.26 RPCs/s, TX Bandwidth 43.14 Mb/s, RX Bandwidth 12.69 Mb/s, RTT (us) mean 12.53, P50 9.45, P95 9.60, P99 9.62, max 3610.62
Host p0031.ten.osc.edu, Rank 14, Rate 156412.99 RPCs/s, TX Bandwidth 42.54 Mb/s, RX Bandwidth 12.51 Mb/s, RTT (us) mean 12.72, P50 9.29, P95 9.53, P99 9.54, max 6410.24
Host p0034.ten.osc.edu, Rank 25, Rate 121054.99 RPCs/s, TX Bandwidth 32.93 Mb/s, RX Bandwidth 9.68 Mb/s, RTT (us) mean 16.41, P50 10.98, P95 11.17, P99 11.18, max 8404.99
Host p0034.ten.osc.edu, Rank 24, Rate 134874.41 RPCs/s, TX Bandwidth 36.69 Mb/s, RX Bandwidth 10.79 Mb/s, RTT (us) mean 14.73, P50 10.39, P95 10.54, P99 10.54, max 6938.62
Host p0031.ten.osc.edu, Rank 15, Rate 172260.44 RPCs/s, TX Bandwidth 46.86 Mb/s, RX Bandwidth 13.78 Mb/s, RTT (us) mean 11.54, P50 9.18, P95 9.26, P99 9.26, max 7565.31
Host p0035.ten.osc.edu, Rank 31, Rate 166499.22 RPCs/s, TX Bandwidth 45.29 Mb/s, RX Bandwidth 13.32 Mb/s, RTT (us) mean 11.92, P50 9.31, P95 9.38, P99 9.39, max 8454.14
Host p0032.ten.osc.edu, Rank 18, Rate 144666.02 RPCs/s, TX Bandwidth 39.35 Mb/s, RX Bandwidth 11.57 Mb/s, RTT (us) mean 13.46, P50 8.78, P95 9.01, P99 9.02, max 3358.72
Host p0029.ten.osc.edu, Rank 4, Rate 170183.15 RPCs/s, TX Bandwidth 46.29 Mb/s, RX Bandwidth 13.61 Mb/s, RTT (us) mean 11.65, P50 8.55, P95 8.72, P99 8.73, max 2973.70
Host p0030.ten.osc.edu, Rank 11, Rate 157183.84 RPCs/s, TX Bandwidth 42.75 Mb/s, RX Bandwidth 12.57 Mb/s, RTT (us) mean 12.14, P50 8.86, P95 9.03, P99 9.04, max 2969.60
Host p0029.ten.osc.edu, Rank 6, Rate 131897.86 RPCs/s, TX Bandwidth 35.88 Mb/s, RX Bandwidth 10.55 Mb/s, RTT (us) mean 14.13, P50 9.25, P95 9.55, P99 9.57, max 3014.66
Host p0028.ten.osc.edu, Rank 3, Rate 154294.97 RPCs/s, TX Bandwidth 41.97 Mb/s, RX Bandwidth 12.34 Mb/s, RTT (us) mean 12.63, P50 8.89, P95 9.11, P99 9.13, max 2975.74
Host p0030.ten.osc.edu, Rank 8, Rate 147781.31 RPCs/s, TX Bandwidth 40.20 Mb/s, RX Bandwidth 11.82 Mb/s, RTT (us) mean 13.51, P50 9.45, P95 9.70, P99 9.73, max 4636.67
Host p0031.ten.osc.edu, Rank 12, Rate 136264.18 RPCs/s, TX Bandwidth 37.06 Mb/s, RX Bandwidth 10.90 Mb/s, RTT (us) mean 13.02, P50 8.56, P95 8.72, P99 8.73, max 3178.49
Host p0032.ten.osc.edu, Rank 17, Rate 133805.47 RPCs/s, TX Bandwidth 36.40 Mb/s, RX Bandwidth 10.70 Mb/s, RTT (us) mean 14.46, P50 9.56, P95 9.85, P99 9.87, max 4632.57
Host p0034.ten.osc.edu, Rank 27, Rate 165936.95 RPCs/s, TX Bandwidth 45.13 Mb/s, RX Bandwidth 13.27 Mb/s, RTT (us) mean 11.72, P50 8.97, P95 9.04, P99 9.05, max 2977.79
Host p0032.ten.osc.edu, Rank 16, Rate 137100.70 RPCs/s, TX Bandwidth 37.29 Mb/s, RX Bandwidth 10.97 Mb/s, RTT (us) mean 13.92, P50 9.34, P95 9.63, P99 9.65, max 3084.29
Host p0033.ten.osc.edu, Rank 21, Rate 148366.96 RPCs/s, TX Bandwidth 40.36 Mb/s, RX Bandwidth 11.87 Mb/s, RTT (us) mean 12.68, P50 9.30, P95 9.45, P99 9.46, max 2973.70
