mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.30:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -random_delay=false

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0029.ten.osc.edu, Rank 7, Rate 115975.21 RPCs/s, TX Bandwidth 31.55 Mb/s, RX Bandwidth 9.28 Mb/s, RTT (us) mean 17.15, P50 10.04, P95 10.27, P99 10.29, max 3270.66
Host p0034.ten.osc.edu, Rank 26, Rate 125152.38 RPCs/s, TX Bandwidth 34.04 Mb/s, RX Bandwidth 10.01 Mb/s, RTT (us) mean 15.88, P50 10.46, P95 10.69, P99 10.70, max 3569.66
Host p0029.ten.osc.edu, Rank 5, Rate 150377.16 RPCs/s, TX Bandwidth 40.90 Mb/s, RX Bandwidth 12.03 Mb/s, RTT (us) mean 13.22, P50 9.68, P95 9.75, P99 9.76, max 3569.66
Host p0031.ten.osc.edu, Rank 14, Rate 121807.98 RPCs/s, TX Bandwidth 33.13 Mb/s, RX Bandwidth 9.74 Mb/s, RTT (us) mean 16.34, P50 10.31, P95 10.49, P99 10.51, max 8691.71
Host p0031.ten.osc.edu, Rank 13, Rate 140762.66 RPCs/s, TX Bandwidth 38.29 Mb/s, RX Bandwidth 11.26 Mb/s, RTT (us) mean 14.13, P50 10.41, P95 10.57, P99 10.58, max 7151.61
Host p0035.ten.osc.edu, Rank 29, Rate 135595.73 RPCs/s, TX Bandwidth 36.88 Mb/s, RX Bandwidth 10.85 Mb/s, RTT (us) mean 14.67, P50 10.53, P95 10.57, P99 10.58, max 5992.45
Host p0035.ten.osc.edu, Rank 28, Rate 96358.64 RPCs/s, TX Bandwidth 26.21 Mb/s, RX Bandwidth 7.71 Mb/s, RTT (us) mean 20.65, P50 10.87, P95 11.02, P99 11.02, max 8953.85
Host p0032.ten.osc.edu, Rank 17, Rate 111990.57 RPCs/s, TX Bandwidth 30.46 Mb/s, RX Bandwidth 8.96 Mb/s, RTT (us) mean 17.76, P50 10.47, P95 10.71, P99 10.73, max 9142.27
Host p0030.ten.osc.edu, Rank 8, Rate 135939.90 RPCs/s, TX Bandwidth 36.98 Mb/s, RX Bandwidth 10.88 Mb/s, RTT (us) mean 14.64, P50 10.30, P95 10.44, P99 10.46, max 6250.49
Host p0032.ten.osc.edu, Rank 16, Rate 135984.34 RPCs/s, TX Bandwidth 36.99 Mb/s, RX Bandwidth 10.88 Mb/s, RTT (us) mean 14.60, P50 9.80, P95 9.87, P99 9.88, max 7229.44
Host p0033.ten.osc.edu, Rank 21, Rate 158102.38 RPCs/s, TX Bandwidth 43.00 Mb/s, RX Bandwidth 12.65 Mb/s, RTT (us) mean 12.58, P50 9.78, P95 9.82, P99 9.82, max 2557.95
Host p0028.ten.osc.edu, Rank 1, Rate 96730.80 RPCs/s, TX Bandwidth 26.31 Mb/s, RX Bandwidth 7.74 Mb/s, RTT (us) mean 20.60, P50 11.30, P95 11.52, P99 11.54, max 9846.78
Host p0035.ten.osc.edu, Rank 30, Rate 125267.18 RPCs/s, TX Bandwidth 34.07 Mb/s, RX Bandwidth 10.02 Mb/s, RTT (us) mean 15.89, P50 10.17, P95 10.24, P99 10.25, max 8478.72
Host p0030.ten.osc.edu, Rank 10, Rate 100595.92 RPCs/s, TX Bandwidth 27.36 Mb/s, RX Bandwidth 8.05 Mb/s, RTT (us) mean 19.80, P50 12.07, P95 12.46, P99 12.49, max 7225.34
Host p0028.ten.osc.edu, Rank 0, Rate 113939.49 RPCs/s, TX Bandwidth 30.99 Mb/s, RX Bandwidth 9.12 Mb/s, RTT (us) mean 17.44, P50 10.29, P95 10.41, P99 10.42, max 7168.00
Host p0031.ten.osc.edu, Rank 15, Rate 101106.95 RPCs/s, TX Bandwidth 27.50 Mb/s, RX Bandwidth 8.09 Mb/s, RTT (us) mean 19.70, P50 10.48, P95 10.62, P99 10.63, max 8945.66
Host p0028.ten.osc.edu, Rank 2, Rate 92589.84 RPCs/s, TX Bandwidth 25.18 Mb/s, RX Bandwidth 7.41 Mb/s, RTT (us) mean 21.49, P50 10.49, P95 10.75, P99 10.76, max 7024.64
Host p0034.ten.osc.edu, Rank 27, Rate 102129.78 RPCs/s, TX Bandwidth 27.78 Mb/s, RX Bandwidth 8.17 Mb/s, RTT (us) mean 19.50, P50 11.16, P95 11.36, P99 11.38, max 2422.78
Host p0032.ten.osc.edu, Rank 19, Rate 105450.81 RPCs/s, TX Bandwidth 28.68 Mb/s, RX Bandwidth 8.44 Mb/s, RTT (us) mean 18.89, P50 10.34, P95 10.51, P99 10.52, max 8081.41
Host p0032.ten.osc.edu, Rank 18, Rate 99768.90 RPCs/s, TX Bandwidth 27.14 Mb/s, RX Bandwidth 7.98 Mb/s, RTT (us) mean 19.97, P50 10.54, P95 10.83, P99 10.86, max 3649.53
Host p0029.ten.osc.edu, Rank 4, Rate 96664.19 RPCs/s, TX Bandwidth 26.29 Mb/s, RX Bandwidth 7.73 Mb/s, RTT (us) mean 20.60, P50 10.69, P95 10.84, P99 10.85, max 6922.24
Host p0029.ten.osc.edu, Rank 6, Rate 109148.75 RPCs/s, TX Bandwidth 29.69 Mb/s, RX Bandwidth 8.73 Mb/s, RTT (us) mean 18.22, P50 11.33, P95 11.40, P99 11.41, max 7245.82
Host p0034.ten.osc.edu, Rank 24, Rate 103407.48 RPCs/s, TX Bandwidth 28.13 Mb/s, RX Bandwidth 8.27 Mb/s, RTT (us) mean 19.21, P50 11.53, P95 11.85, P99 11.87, max 2484.22
Host p0033.ten.osc.edu, Rank 20, Rate 107175.97 RPCs/s, TX Bandwidth 29.15 Mb/s, RX Bandwidth 8.57 Mb/s, RTT (us) mean 18.59, P50 10.35, P95 10.44, P99 10.45, max 3692.54
Host p0033.ten.osc.edu, Rank 22, Rate 83965.81 RPCs/s, TX Bandwidth 22.84 Mb/s, RX Bandwidth 6.72 Mb/s, RTT (us) mean 23.70, P50 11.30, P95 11.81, P99 11.86, max 8749.06
Host p0030.ten.osc.edu, Rank 9, Rate 110201.87 RPCs/s, TX Bandwidth 29.98 Mb/s, RX Bandwidth 8.82 Mb/s, RTT (us) mean 18.06, P50 10.47, P95 10.56, P99 10.56, max 7196.67
Host p0031.ten.osc.edu, Rank 12, Rate 89929.24 RPCs/s, TX Bandwidth 24.46 Mb/s, RX Bandwidth 7.19 Mb/s, RTT (us) mean 22.13, P50 11.39, P95 11.64, P99 11.65, max 8560.64
Host p0028.ten.osc.edu, Rank 3, Rate 118065.70 RPCs/s, TX Bandwidth 32.11 Mb/s, RX Bandwidth 9.45 Mb/s, RTT (us) mean 16.83, P50 10.15, P95 10.26, P99 10.27, max 8585.22
Host p0035.ten.osc.edu, Rank 31, Rate 98371.97 RPCs/s, TX Bandwidth 26.76 Mb/s, RX Bandwidth 7.87 Mb/s, RTT (us) mean 20.25, P50 11.36, P95 11.49, P99 11.49, max 9125.89
Host p0034.ten.osc.edu, Rank 25, Rate 104414.78 RPCs/s, TX Bandwidth 28.40 Mb/s, RX Bandwidth 8.35 Mb/s, RTT (us) mean 19.07, P50 11.20, P95 11.49, P99 11.51, max 3577.86
Host p0030.ten.osc.edu, Rank 11, Rate 135644.56 RPCs/s, TX Bandwidth 36.90 Mb/s, RX Bandwidth 10.85 Mb/s, RTT (us) mean 14.65, P50 11.23, P95 11.35, P99 11.36, max 2375.68
Host p0033.ten.osc.edu, Rank 23, Rate 110189.86 RPCs/s, TX Bandwidth 29.97 Mb/s, RX Bandwidth 8.82 Mb/s, RTT (us) mean 18.07, P50 10.97, P95 11.13, P99 11.14, max 2686.97
Host p0029.ten.osc.edu, Rank 7, Rate 115512.79 RPCs/s, TX Bandwidth 31.42 Mb/s, RX Bandwidth 9.24 Mb/s, RTT (us) mean 17.20, P50 10.29, P95 10.47, P99 10.48, max 3270.66
Host p0034.ten.osc.edu, Rank 26, Rate 106983.95 RPCs/s, TX Bandwidth 29.10 Mb/s, RX Bandwidth 8.56 Mb/s, RTT (us) mean 17.13, P50 10.68, P95 10.86, P99 10.88, max 3569.66
Host p0029.ten.osc.edu, Rank 5, Rate 126540.68 RPCs/s, TX Bandwidth 34.42 Mb/s, RX Bandwidth 10.12 Mb/s, RTT (us) mean 14.37, P50 9.73, P95 9.81, P99 9.81, max 3569.66
Host p0031.ten.osc.edu, Rank 14, Rate 122302.28 RPCs/s, TX Bandwidth 33.27 Mb/s, RX Bandwidth 9.78 Mb/s, RTT (us) mean 16.30, P50 10.49, P95 10.68, P99 10.70, max 8691.71
Host p0031.ten.osc.edu, Rank 13, Rate 134329.54 RPCs/s, TX Bandwidth 36.54 Mb/s, RX Bandwidth 10.75 Mb/s, RTT (us) mean 14.46, P50 10.48, P95 10.63, P99 10.64, max 7151.61
Host p0035.ten.osc.edu, Rank 29, Rate 102243.52 RPCs/s, TX Bandwidth 27.81 Mb/s, RX Bandwidth 8.18 Mb/s, RTT (us) mean 16.74, P50 10.57, P95 10.63, P99 10.63, max 5992.45
Host p0035.ten.osc.edu, Rank 28, Rate 141479.79 RPCs/s, TX Bandwidth 38.48 Mb/s, RX Bandwidth 11.32 Mb/s, RTT (us) mean 16.72, P50 10.63, P95 10.73, P99 10.75, max 8953.85
Host p0032.ten.osc.edu, Rank 17, Rate 146999.93 RPCs/s, TX Bandwidth 39.98 Mb/s, RX Bandwidth 11.76 Mb/s, RTT (us) mean 15.35, P50 10.75, P95 10.97, P99 10.97, max 9142.27
Host p0030.ten.osc.edu, Rank 8, Rate 138546.37 RPCs/s, TX Bandwidth 37.68 Mb/s, RX Bandwidth 11.08 Mb/s, RTT (us) mean 14.50, P50 10.27, P95 10.42, P99 10.43, max 6250.49
Host p0032.ten.osc.edu, Rank 16, Rate 166043.37 RPCs/s, TX Bandwidth 45.16 Mb/s, RX Bandwidth 13.28 Mb/s, RTT (us) mean 13.15, P50 9.69, P95 9.76, P99 9.76, max 7229.44
Host p0033.ten.osc.edu, Rank 21, Rate 170534.00 RPCs/s, TX Bandwidth 46.39 Mb/s, RX Bandwidth 13.64 Mb/s, RTT (us) mean 12.10, P50 9.76, P95 9.81, P99 9.81, max 2557.95
Host p0028.ten.osc.edu, Rank 1, Rate 107877.28 RPCs/s, TX Bandwidth 29.34 Mb/s, RX Bandwidth 8.63 Mb/s, RTT (us) mean 19.47, P50 11.19, P95 11.41, P99 11.43, max 9846.78
Host p0035.ten.osc.edu, Rank 30, Rate 105074.81 RPCs/s, TX Bandwidth 28.58 Mb/s, RX Bandwidth 8.41 Mb/s, RTT (us) mean 17.29, P50 10.24, P95 10.41, P99 10.44, max 8478.72
Host p0030.ten.osc.edu, Rank 10, Rate 110931.08 RPCs/s, TX Bandwidth 30.17 Mb/s, RX Bandwidth 8.87 Mb/s, RTT (us) mean 18.83, P50 10.57, P95 10.99, P99 11.02, max 7225.34
Host p0028.ten.osc.edu, Rank 0, Rate 102423.42 RPCs/s, TX Bandwidth 27.86 Mb/s, RX Bandwidth 8.19 Mb/s, RTT (us) mean 18.38, P50 10.41, P95 10.68, P99 10.69, max 7168.00
Host p0031.ten.osc.edu, Rank 15, Rate 115866.90 RPCs/s, TX Bandwidth 31.52 Mb/s, RX Bandwidth 9.27 Mb/s, RTT (us) mean 18.36, P50 10.52, P95 10.65, P99 10.66, max 8945.66
Host p0028.ten.osc.edu, Rank 2, Rate 108413.79 RPCs/s, TX Bandwidth 29.49 Mb/s, RX Bandwidth 8.67 Mb/s, RTT (us) mean 19.81, P50 10.76, P95 10.91, P99 10.92, max 7024.64
Host p0034.ten.osc.edu, Rank 27, Rate 104498.97 RPCs/s, TX Bandwidth 28.42 Mb/s, RX Bandwidth 8.36 Mb/s, RTT (us) mean 19.28, P50 11.28, P95 11.48, P99 11.49, max 2422.78
Host p0032.ten.osc.edu, Rank 19, Rate 119155.70 RPCs/s, TX Bandwidth 32.41 Mb/s, RX Bandwidth 9.53 Mb/s, RTT (us) mean 17.74, P50 10.54, P95 10.75, P99 10.77, max 8081.41
Host p0032.ten.osc.edu, Rank 18, Rate 111773.58 RPCs/s, TX Bandwidth 30.40 Mb/s, RX Bandwidth 8.94 Mb/s, RTT (us) mean 18.83, P50 10.62, P95 10.84, P99 10.85, max 3649.53
Host p0029.ten.osc.edu, Rank 4, Rate 135621.52 RPCs/s, TX Bandwidth 36.89 Mb/s, RX Bandwidth 10.85 Mb/s, RTT (us) mean 17.14, P50 10.31, P95 10.48, P99 10.49, max 6922.24
Host p0029.ten.osc.edu, Rank 6, Rate 143581.44 RPCs/s, TX Bandwidth 39.05 Mb/s, RX Bandwidth 11.49 Mb/s, RTT (us) mean 15.74, P50 11.34, P95 11.40, P99 11.40, max 7245.82
Host p0034.ten.osc.edu, Rank 24, Rate 111933.14 RPCs/s, TX Bandwidth 30.45 Mb/s, RX Bandwidth 8.95 Mb/s, RTT (us) mean 18.46, P50 10.78, P95 11.01, P99 11.02, max 2484.22
Host p0033.ten.osc.edu, Rank 20, Rate 152300.91 RPCs/s, TX Bandwidth 41.43 Mb/s, RX Bandwidth 12.18 Mb/s, RTT (us) mean 15.34, P50 10.41, P95 10.51, P99 10.52, max 3692.54
Host p0030.ten.osc.edu, Rank 9, Rate 112064.80 RPCs/s, TX Bandwidth 30.48 Mb/s, RX Bandwidth 8.97 Mb/s, RTT (us) mean 17.92, P50 10.56, P95 10.67, P99 10.67, max 7196.67
