mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.82.59:50051       -streaming=true       -req=32768       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:249336] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:249336] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32768 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0114.ten.osc.edu, Rank 3, Rate 64442.71 RPCs/s, TX Bandwidth 16895.33 Mb/s, RX Bandwidth 5.16 Mb/s, RTT (us) mean 30.04, P50 21.74, P95 22.37, P99 22.41, max 2326.53
Host p0111.ten.osc.edu, Rank 0, Rate 58023.63 RPCs/s, TX Bandwidth 15212.40 Mb/s, RX Bandwidth 4.64 Mb/s, RTT (us) mean 36.78, P50 23.61, P95 24.03, P99 24.06, max 2385.92
Host p0112.ten.osc.edu, Rank 1, Rate 56287.58 RPCs/s, TX Bandwidth 14757.25 Mb/s, RX Bandwidth 4.50 Mb/s, RTT (us) mean 36.39, P50 21.95, P95 22.40, P99 22.43, max 2062.34
Host p0113.ten.osc.edu, Rank 2, Rate 64273.47 RPCs/s, TX Bandwidth 16850.96 Mb/s, RX Bandwidth 5.14 Mb/s, RTT (us) mean 30.50, P50 21.93, P95 22.61, P99 22.66, max 1600.51
Host p0114.ten.osc.edu, Rank 3, Rate 62903.98 RPCs/s, TX Bandwidth 16491.91 Mb/s, RX Bandwidth 5.03 Mb/s, RTT (us) mean 30.43, P50 21.82, P95 22.46, P99 22.51, max 2326.53
Host p0111.ten.osc.edu, Rank 0, Rate 52644.78 RPCs/s, TX Bandwidth 13802.20 Mb/s, RX Bandwidth 4.21 Mb/s, RTT (us) mean 37.06, P50 23.42, P95 23.84, P99 23.87, max 2385.92
Host p0112.ten.osc.edu, Rank 1, Rate 65338.39 RPCs/s, TX Bandwidth 17130.16 Mb/s, RX Bandwidth 5.23 Mb/s, RTT (us) mean 35.04, P50 21.34, P95 21.81, P99 21.84, max 2062.34
Host p0113.ten.osc.edu, Rank 2, Rate 57131.97 RPCs/s, TX Bandwidth 14978.63 Mb/s, RX Bandwidth 4.57 Mb/s, RTT (us) mean 31.28, P50 21.77, P95 22.50, P99 22.56, max 1600.51
Host p0114.ten.osc.edu, Rank 3, Rate 64762.03 RPCs/s, TX Bandwidth 16979.05 Mb/s, RX Bandwidth 5.18 Mb/s, RTT (us) mean 30.50, P50 21.61, P95 22.32, P99 22.37, max 2326.53
Host p0111.ten.osc.edu, Rank 0, Rate 55475.37 RPCs/s, TX Bandwidth 14544.31 Mb/s, RX Bandwidth 4.44 Mb/s, RTT (us) mean 36.83, P50 23.30, P95 23.71, P99 23.74, max 2385.92
Host p0112.ten.osc.edu, Rank 1, Rate 53667.97 RPCs/s, TX Bandwidth 14070.45 Mb/s, RX Bandwidth 4.29 Mb/s, RTT (us) mean 35.38, P50 21.45, P95 21.93, P99 21.95, max 2779.14
Host p0113.ten.osc.edu, Rank 2, Rate 65887.80 RPCs/s, TX Bandwidth 17274.20 Mb/s, RX Bandwidth 5.27 Mb/s, RTT (us) mean 31.10, P50 21.81, P95 22.54, P99 22.59, max 1600.51
Host p0114.ten.osc.edu, Rank 3, Rate 66239.67 RPCs/s, TX Bandwidth 17366.45 Mb/s, RX Bandwidth 5.30 Mb/s, RTT (us) mean 30.44, P50 21.61, P95 22.30, P99 22.35, max 2326.53
Host p0111.ten.osc.edu, Rank 0, Rate 50649.22 RPCs/s, TX Bandwidth 13279.01 Mb/s, RX Bandwidth 4.05 Mb/s, RTT (us) mean 37.24, P50 23.38, P95 23.79, P99 23.82, max 2385.92
Host p0112.ten.osc.edu, Rank 1, Rate 54992.38 RPCs/s, TX Bandwidth 14417.68 Mb/s, RX Bandwidth 4.40 Mb/s, RTT (us) mean 35.51, P50 21.55, P95 22.03, P99 22.06, max 2779.14
Host p0113.ten.osc.edu, Rank 2, Rate 69985.80 RPCs/s, TX Bandwidth 18348.60 Mb/s, RX Bandwidth 5.60 Mb/s, RTT (us) mean 30.70, P50 21.84, P95 22.56, P99 22.61, max 1772.54
Host p0114.ten.osc.edu, Rank 3, Rate 66975.09 RPCs/s, TX Bandwidth 17559.26 Mb/s, RX Bandwidth 5.36 Mb/s, RTT (us) mean 30.34, P50 21.52, P95 22.24, P99 22.29, max 2326.53
Host p0111.ten.osc.edu, Rank 0, Rate 52409.85 RPCs/s, TX Bandwidth 13740.60 Mb/s, RX Bandwidth 4.19 Mb/s, RTT (us) mean 37.35, P50 23.41, P95 23.84, P99 23.87, max 2385.92
Host p0112.ten.osc.edu, Rank 1, Rate 58776.61 RPCs/s, TX Bandwidth 15409.82 Mb/s, RX Bandwidth 4.70 Mb/s, RTT (us) mean 35.31, P50 21.65, P95 22.13, P99 22.16, max 2779.14
Host p0113.ten.osc.edu, Rank 2, Rate 69005.72 RPCs/s, TX Bandwidth 18091.64 Mb/s, RX Bandwidth 5.52 Mb/s, RTT (us) mean 30.46, P50 21.86, P95 22.59, P99 22.62, max 1772.54
Host p0114.ten.osc.edu, Rank 3, Rate 66722.98 RPCs/s, TX Bandwidth 17493.16 Mb/s, RX Bandwidth 5.34 Mb/s, RTT (us) mean 30.29, P50 21.50, P95 22.22, P99 22.27, max 2326.53
Host p0111.ten.osc.edu, Rank 0, Rate 54868.67 RPCs/s, TX Bandwidth 14385.25 Mb/s, RX Bandwidth 4.39 Mb/s, RTT (us) mean 37.23, P50 23.44, P95 23.89, P99 23.92, max 2385.92
Host p0112.ten.osc.edu, Rank 1, Rate 56904.55 RPCs/s, TX Bandwidth 14919.01 Mb/s, RX Bandwidth 4.55 Mb/s, RTT (us) mean 35.28, P50 21.74, P95 22.21, P99 22.24, max 2779.14
Host p0113.ten.osc.edu, Rank 2, Rate 66975.02 RPCs/s, TX Bandwidth 17559.24 Mb/s, RX Bandwidth 5.36 Mb/s, RTT (us) mean 30.38, P50 21.92, P95 22.64, P99 22.69, max 1772.54
Host p0114.ten.osc.edu, Rank 3, Rate 63857.68 RPCs/s, TX Bandwidth 16741.95 Mb/s, RX Bandwidth 5.11 Mb/s, RTT (us) mean 30.39, P50 21.50, P95 22.22, P99 22.27, max 2326.53
Host p0111.ten.osc.edu, Rank 0, Rate 55281.77 RPCs/s, TX Bandwidth 14493.55 Mb/s, RX Bandwidth 4.42 Mb/s, RTT (us) mean 37.10, P50 23.42, P95 23.86, P99 23.90, max 3438.59
Aggregated RPC Rate 241639.00 RPCs/s, Aggregated TX Bandwidth 63351.95 Mb/s RX Bandwidth 19.33 Mb/s
RTT (us) mean 33.02, P50 21.95, P95 22.56, P99 22.61, max 3438.59
