mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.44:50051       -streaming=false       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10

Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Duration 10 secs, Report Interval 1 secs
Host p0046.ten.osc.edu, Rank 0, Rate 44615.91 RPCs/s, TX Bandwidth 12.14 Mb/s, RX Bandwidth 3.57 Mb/s, RTT (us) mean 42.18, P50 20.80, P95 21.18, P99 21.21, max 1719.30
Host p0046.ten.osc.edu, Rank 0, Rate 38627.19 RPCs/s, TX Bandwidth 10.51 Mb/s, RX Bandwidth 3.09 Mb/s, RTT (us) mean 45.45, P50 21.12, P95 21.65, P99 21.70, max 1719.30
Host p0046.ten.osc.edu, Rank 0, Rate 37819.97 RPCs/s, TX Bandwidth 10.29 Mb/s, RX Bandwidth 3.03 Mb/s, RTT (us) mean 47.12, P50 21.36, P95 22.00, P99 22.05, max 1719.30
Host p0046.ten.osc.edu, Rank 0, Rate 46714.74 RPCs/s, TX Bandwidth 12.71 Mb/s, RX Bandwidth 3.74 Mb/s, RTT (us) mean 45.33, P50 21.47, P95 21.95, P99 21.97, max 1719.30
Host p0046.ten.osc.edu, Rank 0, Rate 52303.45 RPCs/s, TX Bandwidth 14.23 Mb/s, RX Bandwidth 4.18 Mb/s, RTT (us) mean 43.14, P50 21.49, P95 21.89, P99 21.92, max 1719.30
Host p0046.ten.osc.edu, Rank 0, Rate 49309.97 RPCs/s, TX Bandwidth 13.41 Mb/s, RX Bandwidth 3.94 Mb/s, RTT (us) mean 42.28, P50 21.50, P95 21.89, P99 21.92, max 1719.30
Host p0046.ten.osc.edu, Rank 0, Rate 58845.84 RPCs/s, TX Bandwidth 16.01 Mb/s, RX Bandwidth 4.71 Mb/s, RTT (us) mean 40.41, P50 21.50, P95 21.84, P99 21.87, max 1719.30
Host p0046.ten.osc.edu, Rank 0, Rate 50271.99 RPCs/s, TX Bandwidth 13.67 Mb/s, RX Bandwidth 4.02 Mb/s, RTT (us) mean 40.01, P50 21.21, P95 21.73, P99 21.74, max 1719.30
Host p0046.ten.osc.edu, Rank 0, Rate 36404.70 RPCs/s, TX Bandwidth 9.90 Mb/s, RX Bandwidth 2.91 Mb/s, RTT (us) mean 41.13, P50 21.28, P95 21.77, P99 21.81, max 1719.30
Aggregated RPC Rate 45350.00 RPCs/s, Aggregated TX Bandwidth 12.34 Mb/s RX Bandwidth 3.63 Mb/s
