mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.29:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=20       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:161380] Warning: could not find environment variable "GRPC_RDMA_RING_BUFFER_SIZE_KB"
[pitzer-login02.hpc.osc.edu:161380] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:161380] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 20 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0048.ten.osc.edu, Rank 61, Rate 4618.81 RPCs/s, TX Bandwidth 1.26 Mb/s, RX Bandwidth 0.37 Mb/s, RTT (us) mean 216.30, P50 23.74, P95 24.80, P99 24.93, max 592969.73
Host p0044.ten.osc.edu, Rank 29, Rate 4564.90 RPCs/s, TX Bandwidth 1.24 Mb/s, RX Bandwidth 0.37 Mb/s, RTT (us) mean 218.83, P50 31.58, P95 56.58, P99 58.43, max 592969.73
Host p0048.ten.osc.edu, Rank 60, Rate 4570.89 RPCs/s, TX Bandwidth 1.24 Mb/s, RX Bandwidth 0.37 Mb/s, RTT (us) mean 218.64, P50 31.02, P95 57.95, P99 59.71, max 593494.02
Host p0044.ten.osc.edu, Rank 27, Rate 4565.72 RPCs/s, TX Bandwidth 1.24 Mb/s, RX Bandwidth 0.37 Mb/s, RTT (us) mean 218.84, P50 58.02, P95 71.30, P99 71.49, max 592969.73
Host p0048.ten.osc.edu, Rank 59, Rate 4537.87 RPCs/s, TX Bandwidth 1.23 Mb/s, RX Bandwidth 0.36 Mb/s, RTT (us) mean 220.15, P50 62.49, P95 72.77, P99 73.22, max 592969.73
Host p0047.ten.osc.edu, Rank 55, Rate 4577.64 RPCs/s, TX Bandwidth 1.25 Mb/s, RX Bandwidth 0.37 Mb/s, RTT (us) mean 218.27, P50 31.23, P95 61.25, P99 62.02, max 592445.44
Host p0047.ten.osc.edu, Rank 54, Rate 4541.89 RPCs/s, TX Bandwidth 1.24 Mb/s, RX Bandwidth 0.36 Mb/s, RTT (us) mean 220.01, P50 64.61, P95 72.45, P99 72.64, max 592445.44
Host p0029.ten.osc.edu, Rank 7, Rate 4697.79 RPCs/s, TX Bandwidth 1.28 Mb/s, RX Bandwidth 0.38 Mb/s, RTT (us) mean 212.69, P50 17.42, P95 17.93, P99 17.98, max 592445.44
Host p0045.ten.osc.edu, Rank 39, Rate 4561.78 RPCs/s, TX Bandwidth 1.24 Mb/s, RX Bandwidth 0.36 Mb/s, RTT (us) mean 219.04, P50 64.16, P95 71.74, P99 72.32, max 592445.44
Host p0043.ten.osc.edu, Rank 22, Rate 4601.53 RPCs/s, TX Bandwidth 1.25 Mb/s, RX Bandwidth 0.37 Mb/s, RTT (us) mean 217.17, P50 24.40, P95 27.66, P99 28.08, max 592445.44
Host p0029.ten.osc.edu, Rank 4, Rate 4596.68 RPCs/s, TX Bandwidth 1.25 Mb/s, RX Bandwidth 0.37 Mb/s, RTT (us) mean 217.35, P50 24.35, P95 26.70, P99 26.88, max 592445.44
