mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.29:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=20       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:162040] Warning: could not find environment variable "GRPC_RDMA_RING_BUFFER_SIZE_KB"
[pitzer-login02.hpc.osc.edu:162040] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:162040] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 20 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0048.ten.osc.edu, Rank 58, Rate 5610.94 RPCs/s, TX Bandwidth 1.53 Mb/s, RX Bandwidth 0.45 Mb/s, RTT (us) mean 178.10, P50 24.69, P95 28.69, P99 28.99, max 748683.26
Host p0043.ten.osc.edu, Rank 18, Rate 6014.98 RPCs/s, TX Bandwidth 1.64 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.06, P50 20.30, P95 25.98, P99 26.73, max 748158.97
Host p0045.ten.osc.edu, Rank 34, Rate 6007.89 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.30, P50 24.40, P95 29.79, P99 29.90, max 747634.69
Host p0047.ten.osc.edu, Rank 50, Rate 5642.94 RPCs/s, TX Bandwidth 1.54 Mb/s, RX Bandwidth 0.45 Mb/s, RTT (us) mean 177.02, P50 19.23, P95 25.04, P99 25.47, max 749207.55
Host p0047.ten.osc.edu, Rank 55, Rate 5980.92 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.99, P50 21.04, P95 28.91, P99 28.99, max 747110.40
Host p0045.ten.osc.edu, Rank 38, Rate 6011.78 RPCs/s, TX Bandwidth 1.64 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.16, P50 21.33, P95 29.63, P99 29.86, max 747110.40
Host p0045.ten.osc.edu, Rank 39, Rate 6176.90 RPCs/s, TX Bandwidth 1.68 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 161.73, P50 20.27, P95 21.15, P99 21.18, max 747110.40
Host p0044.ten.osc.edu, Rank 26, Rate 5983.73 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.97, P50 18.94, P95 19.79, P99 19.82, max 748683.26
Host p0029.ten.osc.edu, Rank 7, Rate 6029.83 RPCs/s, TX Bandwidth 1.64 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 165.62, P50 20.11, P95 26.93, P99 27.65, max 746586.11
Host p0029.ten.osc.edu, Rank 5, Rate 5927.84 RPCs/s, TX Bandwidth 1.61 Mb/s, RX Bandwidth 0.47 Mb/s, RTT (us) mean 168.47, P50 27.52, P95 31.82, P99 32.05, max 747634.69
Host p0029.ten.osc.edu, Rank 2, Rate 6116.84 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.35, P50 29.87, P95 32.13, P99 32.30, max 747634.69
Host p0045.ten.osc.edu, Rank 37, Rate 6011.98 RPCs/s, TX Bandwidth 1.64 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.08, P50 19.63, P95 25.90, P99 27.01, max 747634.69
Host p0043.ten.osc.edu, Rank 23, Rate 5983.99 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.92, P50 21.12, P95 31.28, P99 31.50, max 747110.40
Host p0048.ten.osc.edu, Rank 60, Rate 6006.81 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.27, P50 27.39, P95 31.10, P99 31.20, max 745537.54
Host p0044.ten.osc.edu, Rank 28, Rate 6059.79 RPCs/s, TX Bandwidth 1.65 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 164.86, P50 21.04, P95 27.90, P99 28.32, max 745537.54
Host p0048.ten.osc.edu, Rank 61, Rate 6057.89 RPCs/s, TX Bandwidth 1.65 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 164.86, P50 19.52, P95 26.89, P99 27.28, max 745013.25
Host p0029.ten.osc.edu, Rank 1, Rate 6054.76 RPCs/s, TX Bandwidth 1.65 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 164.95, P50 29.15, P95 31.25, P99 31.33, max 746586.11
Host p0048.ten.osc.edu, Rank 62, Rate 6035.97 RPCs/s, TX Bandwidth 1.64 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 165.53, P50 31.12, P95 32.14, P99 32.24, max 745013.25
Host p0044.ten.osc.edu, Rank 27, Rate 6094.87 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.93, P50 18.82, P95 19.28, P99 19.30, max 745013.25
Host p0030.ten.osc.edu, Rank 13, Rate 6099.84 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.74, P50 18.96, P95 20.06, P99 20.13, max 745013.25
Host p0029.ten.osc.edu, Rank 6, Rate 5980.86 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.97, P50 20.48, P95 27.79, P99 28.21, max 747110.40
Host p0030.ten.osc.edu, Rank 15, Rate 6147.96 RPCs/s, TX Bandwidth 1.67 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 162.49, P50 27.44, P95 31.05, P99 31.21, max 745013.25
Host p0029.ten.osc.edu, Rank 4, Rate 6091.96 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 164.00, P50 25.89, P95 29.15, P99 29.21, max 745013.25
Host p0048.ten.osc.edu, Rank 59, Rate 6176.84 RPCs/s, TX Bandwidth 1.68 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 161.71, P50 25.14, P95 30.03, P99 30.24, max 745013.25
Host p0044.ten.osc.edu, Rank 31, Rate 6109.81 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.54, P50 27.63, P95 31.10, P99 31.26, max 745013.25
Host p0048.ten.osc.edu, Rank 63, Rate 6122.83 RPCs/s, TX Bandwidth 1.67 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.18, P50 26.38, P95 29.74, P99 29.93, max 745013.25
Host p0029.ten.osc.edu, Rank 3, Rate 5684.66 RPCs/s, TX Bandwidth 1.55 Mb/s, RX Bandwidth 0.45 Mb/s, RTT (us) mean 175.77, P50 24.57, P95 26.13, P99 26.38, max 745537.54
Host p0046.ten.osc.edu, Rank 45, Rate 6114.79 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.29, P50 24.37, P95 30.94, P99 31.49, max 745013.25
Host p0045.ten.osc.edu, Rank 36, Rate 6157.87 RPCs/s, TX Bandwidth 1.68 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 162.25, P50 26.16, P95 30.24, P99 30.57, max 745013.25
Host p0046.ten.osc.edu, Rank 41, Rate 5986.86 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.80, P50 30.61, P95 32.11, P99 32.30, max 745013.25
Host p0047.ten.osc.edu, Rank 54, Rate 6158.00 RPCs/s, TX Bandwidth 1.68 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 162.24, P50 33.05, P95 34.34, P99 34.40, max 744488.96
Host p0045.ten.osc.edu, Rank 35, Rate 5728.86 RPCs/s, TX Bandwidth 1.56 Mb/s, RX Bandwidth 0.46 Mb/s, RTT (us) mean 174.35, P50 23.47, P95 24.38, P99 24.48, max 745013.25
Host p0044.ten.osc.edu, Rank 29, Rate 6032.87 RPCs/s, TX Bandwidth 1.64 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 165.55, P50 20.27, P95 29.12, P99 29.52, max 745537.54
Host p0043.ten.osc.edu, Rank 22, Rate 6093.75 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.90, P50 27.93, P95 30.34, P99 30.61, max 744488.96
Host p0047.ten.osc.edu, Rank 51, Rate 6084.95 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 164.16, P50 25.81, P95 29.42, P99 29.50, max 744488.96
Host p0045.ten.osc.edu, Rank 33, Rate 6047.91 RPCs/s, TX Bandwidth 1.65 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 165.14, P50 27.28, P95 30.73, P99 30.83, max 746586.11
Host p0044.ten.osc.edu, Rank 30, Rate 6132.76 RPCs/s, TX Bandwidth 1.67 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 162.85, P50 28.48, P95 30.69, P99 31.12, max 745013.25
Host p0043.ten.osc.edu, Rank 21, Rate 6097.72 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.84, P50 27.79, P95 30.85, P99 30.85, max 744488.96
Host p0047.ten.osc.edu, Rank 49, Rate 6076.78 RPCs/s, TX Bandwidth 1.65 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 164.34, P50 29.50, P95 31.44, P99 31.57, max 744488.96
Host p0030.ten.osc.edu, Rank 9, Rate 6137.86 RPCs/s, TX Bandwidth 1.67 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 162.79, P50 25.61, P95 30.82, P99 31.26, max 745013.25
Host p0043.ten.osc.edu, Rank 17, Rate 6002.77 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.34, P50 30.32, P95 32.24, P99 32.30, max 744488.96
Host p0046.ten.osc.edu, Rank 47, Rate 6088.79 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.91, P50 30.45, P95 32.58, P99 32.61, max 745013.25
Host p0047.ten.osc.edu, Rank 48, Rate 6100.83 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.71, P50 28.02, P95 31.38, P99 31.60, max 743964.67
Host p0043.ten.osc.edu, Rank 19, Rate 6107.72 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.50, P50 28.03, P95 29.82, P99 30.06, max 744488.96
Host p0029.ten.osc.edu, Rank 0, Rate 6119.87 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.20, P50 25.10, P95 28.93, P99 29.15, max 743964.67
Host p0043.ten.osc.edu, Rank 16, Rate 5979.84 RPCs/s, TX Bandwidth 1.63 Mb/s, RX Bandwidth 0.48 Mb/s, RTT (us) mean 166.99, P50 21.30, P95 21.76, P99 21.79, max 743964.67
Host p0047.ten.osc.edu, Rank 53, Rate 6100.84 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.72, P50 20.50, P95 27.36, P99 27.52, max 744488.96
Host p0047.ten.osc.edu, Rank 52, Rate 6135.98 RPCs/s, TX Bandwidth 1.67 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 162.72, P50 29.54, P95 31.82, P99 31.93, max 742391.81
Host p0045.ten.osc.edu, Rank 32, Rate 6099.83 RPCs/s, TX Bandwidth 1.66 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 163.64, P50 30.85, P95 31.93, P99 31.98, max 743964.67
Host p0030.ten.osc.edu, Rank 12, Rate 6169.98 RPCs/s, TX Bandwidth 1.68 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 161.86, P50 24.40, P95 29.31, P99 29.39, max 740294.66
Host p0046.ten.osc.edu, Rank 44, Rate 6195.87 RPCs/s, TX Bandwidth 1.69 Mb/s, RX Bandwidth 0.50 Mb/s, RTT (us) mean 161.19, P50 26.19, P95 28.73, P99 28.91, max 740294.66
Host p0046.ten.osc.edu, Rank 40, Rate 6259.77 RPCs/s, TX Bandwidth 1.70 Mb/s, RX Bandwidth 0.50 Mb/s, RTT (us) mean 159.59, P50 30.64, P95 32.66, P99 32.83, max 740294.66
Host p0030.ten.osc.edu, Rank 11, Rate 6201.85 RPCs/s, TX Bandwidth 1.69 Mb/s, RX Bandwidth 0.50 Mb/s, RTT (us) mean 161.02, P50 27.36, P95 30.59, P99 30.64, max 740294.66
Host p0046.ten.osc.edu, Rank 43, Rate 6229.89 RPCs/s, TX Bandwidth 1.69 Mb/s, RX Bandwidth 0.50 Mb/s, RTT (us) mean 160.30, P50 29.57, P95 32.16, P99 32.22, max 740294.66
Host p0048.ten.osc.edu, Rank 56, Rate 6141.97 RPCs/s, TX Bandwidth 1.67 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 162.61, P50 26.09, P95 31.47, P99 31.60, max 740294.66
Host p0043.ten.osc.edu, Rank 20, Rate 6065.82 RPCs/s, TX Bandwidth 1.65 Mb/s, RX Bandwidth 0.49 Mb/s, RTT (us) mean 164.58, P50 30.11, P95 31.31, P99 31.36, max 742391.81
Host p0046.ten.osc.edu, Rank 42, Rate 6270.91 RPCs/s, TX Bandwidth 1.71 Mb/s, RX Bandwidth 0.50 Mb/s, RTT (us) mean 159.27, P50 27.70, P95 31.01, P99 31.09, max 739770.37
Host p0030.ten.osc.edu, Rank 10, Rate 6226.99 RPCs/s, TX Bandwidth 1.69 Mb/s, RX Bandwidth 0.50 Mb/s, RTT (us) mean 160.34, P50 31.18, P95 33.09, P99 33.44, max 739770.37
Host p0044.ten.osc.edu, Rank 24, Rate 5456.87 RPCs/s, TX Bandwidth 1.48 Mb/s, RX Bandwidth 0.44 Mb/s, RTT (us) mean 183.04, P50 25.05, P95 26.24, P99 26.25, max 740294.66
Host p0030.ten.osc.edu, Rank 8, Rate 6268.97 RPCs/s, TX Bandwidth 1.71 Mb/s, RX Bandwidth 0.50 Mb/s, RTT (us) mean 159.35, P50 28.14, P95 31.41, P99 31.45, max 740294.66
Host p0030.ten.osc.edu, Rank 14, Rate 6374.90 RPCs/s, TX Bandwidth 1.73 Mb/s, RX Bandwidth 0.51 Mb/s, RTT (us) mean 156.71, P50 21.63, P95 27.93, P99 28.69, max 736624.64
Host p0046.ten.osc.edu, Rank 46, Rate 6321.92 RPCs/s, TX Bandwidth 1.72 Mb/s, RX Bandwidth 0.51 Mb/s, RTT (us) mean 158.00, P50 29.71, P95 32.34, P99 32.53, max 736624.64
Host p0044.ten.osc.edu, Rank 25, Rate 6331.81 RPCs/s, TX Bandwidth 1.72 Mb/s, RX Bandwidth 0.51 Mb/s, RTT (us) mean 157.74, P50 29.68, P95 31.39, P99 31.52, max 735576.06
Host p0048.ten.osc.edu, Rank 57, Rate 6368.75 RPCs/s, TX Bandwidth 1.73 Mb/s, RX Bandwidth 0.51 Mb/s, RTT (us) mean 156.77, P50 30.54, P95 32.49, P99 32.58, max 735576.06
Host p0048.ten.osc.edu, Rank 59, Rate 53605.28 RPCs/s, TX Bandwidth 14.58 Mb/s, RX Bandwidth 4.29 Mb/s, RTT (us) mean 37.20, P50 17.26, P95 17.70, P99 17.73, max 3174.40
Host p0030.ten.osc.edu, Rank 14, Rate 52215.89 RPCs/s, TX Bandwidth 14.20 Mb/s, RX Bandwidth 4.18 Mb/s, RTT (us) mean 38.18, P50 13.45, P95 14.88, P99 14.99, max 2226.18
Host p0045.ten.osc.edu, Rank 39, Rate 49028.71 RPCs/s, TX Bandwidth 13.34 Mb/s, RX Bandwidth 3.92 Mb/s, RTT (us) mean 40.64, P50 12.81, P95 13.51, P99 13.65, max 4345.85
