mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.29:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=20       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:165676] Warning: could not find environment variable "GRPC_RDMA_RING_BUFFER_SIZE_KB"
[pitzer-login02.hpc.osc.edu:165676] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:165676] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 20 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0047.ten.osc.edu, Rank 49, Rate 74176.81 RPCs/s, TX Bandwidth 20.18 Mb/s, RX Bandwidth 5.93 Mb/s, RTT (us) mean 26.87, P50 16.85, P95 17.20, P99 17.23, max 11411.45
Host p0047.ten.osc.edu, Rank 54, Rate 58802.09 RPCs/s, TX Bandwidth 15.99 Mb/s, RX Bandwidth 4.70 Mb/s, RTT (us) mean 33.88, P50 16.62, P95 17.52, P99 17.58, max 12541.95
Host p0047.ten.osc.edu, Rank 52, Rate 70117.52 RPCs/s, TX Bandwidth 19.07 Mb/s, RX Bandwidth 5.61 Mb/s, RTT (us) mean 28.38, P50 16.04, P95 17.02, P99 17.07, max 8790.01
Host p0029.ten.osc.edu, Rank 5, Rate 75459.02 RPCs/s, TX Bandwidth 20.53 Mb/s, RX Bandwidth 6.04 Mb/s, RTT (us) mean 26.41, P50 12.45, P95 13.97, P99 14.18, max 9142.27
Host p0030.ten.osc.edu, Rank 14, Rate 71087.45 RPCs/s, TX Bandwidth 19.34 Mb/s, RX Bandwidth 5.69 Mb/s, RTT (us) mean 28.04, P50 12.51, P95 15.10, P99 15.22, max 7614.46
Host p0029.ten.osc.edu, Rank 2, Rate 61480.49 RPCs/s, TX Bandwidth 16.72 Mb/s, RX Bandwidth 4.92 Mb/s, RTT (us) mean 32.43, P50 16.31, P95 16.70, P99 16.72, max 10731.52
Host p0043.ten.osc.edu, Rank 23, Rate 73185.96 RPCs/s, TX Bandwidth 19.91 Mb/s, RX Bandwidth 5.85 Mb/s, RTT (us) mean 27.24, P50 17.38, P95 17.74, P99 17.77, max 11419.65
Host p0045.ten.osc.edu, Rank 37, Rate 74070.88 RPCs/s, TX Bandwidth 20.15 Mb/s, RX Bandwidth 5.93 Mb/s, RTT (us) mean 26.89, P50 16.41, P95 16.72, P99 16.73, max 8757.25
Host p0030.ten.osc.edu, Rank 8, Rate 51074.09 RPCs/s, TX Bandwidth 13.89 Mb/s, RX Bandwidth 4.09 Mb/s, RTT (us) mean 39.03, P50 14.48, P95 15.78, P99 15.83, max 17301.50
Host p0043.ten.osc.edu, Rank 20, Rate 70172.72 RPCs/s, TX Bandwidth 19.09 Mb/s, RX Bandwidth 5.61 Mb/s, RTT (us) mean 28.39, P50 12.46, P95 13.97, P99 14.12, max 9142.27
